,id,zipcode,price,price_median,price_median_season,describe_condition,status,sale_price,gain
345,8155830060,98056,297000.0,380000.0,376000.0,median,buy,386100.0,89100.0
346,2064800880,98056,301500.0,380000.0,376000.0,median,buy,391950.0,90450.0
347,7227801581,98056,305450.0,380000.0,376000.0,median,buy,397085.0,91635.0
348,3343902281,98056,310000.0,380000.0,376000.0,median,buy,403000.0,93000.0
349,3295450050,98056,322000.0,380000.0,376000.0,median,buy,418600.0,96600.0
350,423059207,98056,322500.0,380000.0,376000.0,median,buy,419250.0,96750.0
351,4307340490,98056,325000.0,380000.0,376000.0,median,buy,422500.0,97500.0
352,4307300930,98056,325000.0,380000.0,376000.0,median,buy,422500.0,97500.0
353,3343901340,98056,330000.0,380000.0,376000.0,median,buy,429000.0,99000.0
354,8944750730,98056,340000.0,380000.0,376000.0,median,buy,442000.0,102000.0
355,8029740060,98056,345000.0,380000.0,376000.0,median,buy,448500.0,103500.0
356,4307350200,98056,347000.0,380000.0,376000.0,median,buy,451100.0,104100.0
357,2972300140,98056,352500.0,380000.0,376000.0,median,buy,458250.0,105750.0
358,4307330280,98056,355000.0,380000.0,376000.0,median,buy,461500.0,106500.0
359,8944750480,98056,359000.0,380000.0,376000.0,median,buy,466700.0,107700.0
360,3955900150,98056,360000.0,380000.0,376000.0,median,buy,468000.0,108000.0
361,3343901641,98056,365000.0,380000.0,376000.0,median,buy,474500.0,109500.0
362,9477730080,98056,377000.0,380000.0,376000.0,median,buy,414700.00000000006,37700.00000000006
363,6146600185,98032,160000.0,250000.0,247000.0,excellent,buy,208000.0,48000.0
364,1950900245,98032,123300.0,250000.0,247000.0,good,buy,160290.0,36990.0
365,7149410060,98032,165000.0,250000.0,247000.0,good,buy,214500.0,49500.0
366,3828000405,98032,176500.0,250000.0,247000.0,good,buy,229450.0,52950.0
367,1951600240,98032,185000.0,250000.0,247000.0,good,buy,240500.0,55500.0
368,8857600490,98032,201500.0,250000.0,247000.0,good,buy,261950.0,60450.0
369,1863900190,98032,202000.0,250000.0,247000.0,good,buy,262600.0,60600.0
370,1555300010,98032,203000.0,250000.0,247000.0,good,buy,263900.0,60900.0
371,8857600960,98032,205000.0,250000.0,247000.0,good,buy,266500.0,61500.0
372,4324500490,98032,215000.0,250000.0,247000.0,good,buy,279500.0,64500.0
373,9835800840,98032,215000.0,250000.0,247000.0,good,buy,279500.0,64500.0
374,8075400100,98032,221700.0,250000.0,247000.0,good,buy,288210.0,66510.0
375,9197100101,98032,225000.0,250000.0,247000.0,good,buy,292500.0,67500.0
376,6146600420,98032,229950.0,250000.0,247000.0,good,buy,298935.0,68985.0
377,8075400360,98032,239000.0,250000.0,247000.0,good,buy,310700.0,71700.0
378,1951100110,98032,240000.0,250000.0,247000.0,good,buy,312000.0,72000.0
379,2722049092,98032,240000.0,250000.0,247000.0,good,buy,312000.0,72000.0
380,3832500230,98032,245000.0,250000.0,247000.0,good,buy,318500.0,73500.0
381,9835800750,98032,247000.0,250000.0,247000.0,good,buy,321100.0,74100.0
382,1310500550,98032,248000.0,250000.0,247000.0,good,buy,272800.0,24800.0
383,1951500030,98032,140000.0,250000.0,247000.0,median,buy,182000.0,42000.0
384,6147600040,98032,163000.0,250000.0,247000.0,median,buy,211900.0,48900.0
385,2822049210,98032,165000.0,250000.0,247000.0,median,buy,214500.0,49500.0
386,1555200590,98032,206000.0,250000.0,247000.0,median,buy,267800.0,61800.0
387,1555200180,98032,225000.0,250000.0,247000.0,median,buy,292500.0,67500.0
388,2422049104,98032,235000.0,250000.0,247000.0,median,buy,305500.0,70500.0
389,9197100263,98032,237000.0,250000.0,247000.0,median,buy,308100.0,71100.0
390,7967700530,98032,241000.0,250000.0,247000.0,median,buy,313300.0,72300.0
391,1322049335,98032,244615.0,250000.0,247000.0,median,buy,317999.5,73384.5
392,2895110062,98032,249000.0,250000.0,247000.0,median,buy,273900.0,24900.0
393,3021059155,98002,161500.0,235000.0,242000.0,excellent,buy,209950.0,48450.0
394,7116500125,98002,189000.0,235000.0,242000.0,excellent,buy,245700.0,56700.0
395,9150100020,98002,189000.0,235000.0,242000.0,excellent,buy,245700.0,56700.0
396,6131600255,98002,202500.0,235000.0,242000.0,excellent,buy,263250.0,60750.0
397,7335400065,98002,229950.0,235000.0,242000.0,excellent,buy,298935.0,68985.0
398,7335400215,98002,95000.0,235000.0,242000.0,good,buy,123500.0,28500.0
399,8698100170,98002,111300.0,235000.0,242000.0,good,buy,144690.0,33390.0
400,7335400345,98002,135000.0,235000.0,242000.0,good,buy,175500.0,40500.0
401,7140600225,98002,137000.0,235000.0,242000.0,good,buy,178100.0,41100.0
402,7116500705,98002,156000.0,235000.0,242000.0,good,buy,202800.0,46800.0
403,1202000140,98002,160000.0,235000.0,242000.0,good,buy,208000.0,48000.0
404,7338000150,98002,160000.0,235000.0,242000.0,good,buy,208000.0,48000.0
405,1450000210,98002,179500.0,235000.0,242000.0,good,buy,233350.0,53850.0
406,5198600010,98002,180000.0,235000.0,242000.0,good,buy,234000.0,54000.0
407,16000397,98002,189000.0,235000.0,242000.0,good,buy,245700.0,56700.0
408,7116000225,98002,190000.0,235000.0,242000.0,good,buy,247000.0,57000.0
409,5198600005,98002,195000.0,235000.0,242000.0,good,buy,253500.0,58500.0
410,1450000050,98002,201000.0,235000.0,242000.0,good,buy,261300.0,60300.0
411,7345000340,98002,208000.0,235000.0,242000.0,good,buy,270400.0,62400.0
412,1450100020,98002,208000.0,235000.0,242000.0,good,buy,270400.0,62400.0
413,2891100820,98002,213500.0,235000.0,242000.0,good,buy,277550.0,64050.0
414,6131600060,98002,214000.0,235000.0,242000.0,good,buy,278200.0,64200.0
415,7345200650,98002,219200.0,235000.0,242000.0,good,buy,284960.0,65760.0
416,5125400385,98002,220000.0,235000.0,242000.0,good,buy,286000.0,66000.0
417,3224900130,98002,223000.0,235000.0,242000.0,good,buy,289900.0,66900.0
418,2891000610,98002,148900.0,235000.0,242000.0,median,buy,193570.0,44670.0
419,3313600266,98002,190000.0,235000.0,242000.0,median,buy,247000.0,57000.0
420,7116500925,98002,206000.0,235000.0,242000.0,median,buy,267800.0,61800.0
421,2891000750,98002,222000.0,235000.0,242000.0,median,buy,288600.0,66600.0
422,4472000040,98002,230000.0,235000.0,242000.0,median,buy,299000.0,69000.0
423,425200205,98056,165000.0,380000.0,350000.0,excellent,buy,214500.0,49500.0
424,424500100,98056,189900.0,380000.0,350000.0,excellent,buy,246870.0,56970.0
425,7227500740,98056,217000.0,380000.0,350000.0,excellent,buy,282100.0,65100.0
426,7227500450,98056,222900.0,380000.0,350000.0,excellent,buy,289770.0,66870.0
427,7227801580,98056,232000.0,380000.0,350000.0,excellent,buy,301600.0,69600.0
428,7227501450,98056,240000.0,380000.0,350000.0,excellent,buy,312000.0,72000.0
429,7789000080,98056,253905.0,380000.0,350000.0,excellent,buy,330076.5,76171.5
430,422000010,98056,299950.0,380000.0,350000.0,excellent,buy,389935.0,89985.0
431,419000015,98056,299950.0,380000.0,350000.0,excellent,buy,389935.0,89985.0
432,3205000310,98056,345000.0,380000.0,350000.0,excellent,buy,448500.0,103500.0
433,1066600045,98056,350000.0,380000.0,350000.0,excellent,buy,455000.0,105000.0
434,1061500510,98056,350000.0,380000.0,350000.0,excellent,buy,455000.0,105000.0
435,3342102385,98056,376000.0,380000.0,350000.0,excellent,buy,413600.00000000006,37600.00000000006
436,7227801955,98056,162000.0,380000.0,350000.0,good,buy,210600.0,48600.0
437,425000065,98056,180000.0,380000.0,350000.0,good,buy,234000.0,54000.0
438,419000035,98056,187000.0,380000.0,350000.0,good,buy,243100.0,56100.0
439,9476200290,98056,190000.0,380000.0,350000.0,good,buy,247000.0,57000.0
440,425000175,98056,208950.0,380000.0,350000.0,good,buy,271635.0,62685.0
441,423000035,98056,225000.0,380000.0,350000.0,good,buy,292500.0,67500.0
442,3291800140,98056,230000.0,380000.0,350000.0,good,buy,299000.0,69000.0
443,7227800055,98056,247000.0,380000.0,350000.0,good,buy,321100.0,74100.0
444,9476200485,98056,261490.0,380000.0,350000.0,good,buy,339937.0,78447.0
445,8074200100,98056,266000.0,380000.0,350000.0,good,buy,345800.0,79800.0
446,8074200175,98056,274000.0,380000.0,350000.0,good,buy,356200.0,82200.0
447,6882200140,98056,275000.0,380000.0,350000.0,good,buy,357500.0,82500.0
448,1061500360,98056,287000.0,380000.0,350000.0,good,buy,373100.0,86100.0
449,2720000120,98056,295000.0,380000.0,350000.0,good,buy,383500.0,88500.0
450,3343900781,98056,299000.0,380000.0,350000.0,good,buy,388700.0,89700.0
451,8074400035,98056,315000.0,380000.0,350000.0,good,buy,409500.0,94500.0
452,823059145,98056,321000.0,380000.0,350000.0,good,buy,417300.0,96300.0
453,3449500035,98056,322000.0,380000.0,350000.0,good,buy,418600.0,96600.0
454,3343901234,98056,341500.0,380000.0,350000.0,good,buy,443950.0,102450.0
455,9202500150,98056,355000.0,380000.0,350000.0,good,buy,390500.00000000006,35500.00000000006
456,9476200035,98056,190000.0,380000.0,350000.0,median,buy,247000.0,57000.0
457,7227800065,98056,199000.0,380000.0,350000.0,median,buy,258700.0,59700.0
458,8948500065,98056,210000.0,380000.0,350000.0,median,buy,273000.0,63000.0
459,7788400170,98056,230000.0,380000.0,350000.0,median,buy,299000.0,69000.0
460,7227800025,98056,250000.0,380000.0,350000.0,median,buy,325000.0,75000.0
461,2987400025,98056,253000.0,380000.0,350000.0,median,buy,328900.0,75900.0
462,2270000070,98056,280000.0,380000.0,350000.0,median,buy,364000.0,84000.0
463,345700150,98056,310000.0,380000.0,350000.0,median,buy,403000.0,93000.0
464,3276180210,98056,311000.0,380000.0,350000.0,median,buy,404300.0,93300.0
465,4307330120,98056,320000.0,380000.0,350000.0,median,buy,416000.0,96000.0
466,3291800710,98056,338000.0,380000.0,350000.0,median,buy,439400.0,101400.0
467,7230900120,98056,339950.0,380000.0,350000.0,median,buy,441935.0,101985.0
468,423059360,98056,345000.0,380000.0,350000.0,median,buy,448500.0,103500.0
469,4307320230,98056,345000.0,380000.0,350000.0,median,buy,448500.0,103500.0
470,4463400195,98001,170000.0,260000.0,263000.0,excellent,buy,221000.0,51000.0
471,3353400860,98001,249900.0,260000.0,263000.0,excellent,buy,324870.0,74970.0
472,321049090,98001,254000.0,260000.0,263000.0,excellent,buy,330200.0,76200.0
473,3356403400,98001,159000.0,260000.0,263000.0,good,buy,206700.0,47700.0
474,3751604895,98001,165000.0,260000.0,263000.0,good,buy,214500.0,49500.0
475,3750603492,98001,185000.0,260000.0,263000.0,good,buy,240500.0,55500.0
476,1311500020,98001,198000.0,260000.0,263000.0,good,buy,257400.0,59400.0
477,4031000460,98001,199500.0,260000.0,263000.0,good,buy,259350.0,59850.0
478,7905400040,98001,206000.0,260000.0,263000.0,good,buy,267800.0,61800.0
479,3751603173,98001,212500.0,260000.0,263000.0,good,buy,276250.0,63750.0
480,6143600555,98001,229950.0,260000.0,263000.0,good,buy,298935.0,68985.0
481,3422049158,98001,246000.0,260000.0,263000.0,good,buy,319800.0,73800.0
482,3750603685,98001,250000.0,260000.0,263000.0,good,buy,325000.0,75000.0
483,3751600030,98001,100000.0,260000.0,263000.0,median,buy,130000.0,30000.0
484,4031000250,98001,150000.0,260000.0,263000.0,median,buy,195000.0,45000.0
485,3353400120,98001,174000.0,260000.0,263000.0,median,buy,226200.0,52200.0
486,2460600040,98001,175000.0,260000.0,263000.0,median,buy,227500.0,52500.0
487,3354400545,98001,190000.0,260000.0,263000.0,median,buy,247000.0,57000.0
488,8159610030,98001,196000.0,260000.0,263000.0,median,buy,254800.0,58800.0
489,5462100240,98001,196500.0,260000.0,263000.0,median,buy,255450.0,58950.0
490,8856004582,98001,198000.0,260000.0,263000.0,median,buy,257400.0,59400.0
491,2482500040,98001,199900.0,260000.0,263000.0,median,buy,259870.0,59970.0
492,4031000260,98001,200000.0,260000.0,263000.0,median,buy,260000.0,60000.0
493,7237590010,98001,214100.0,260000.0,263000.0,median,buy,278330.0,64230.0
494,304100090,98001,215000.0,260000.0,263000.0,median,buy,279500.0,64500.0
495,3356402702,98001,215000.0,260000.0,263000.0,median,buy,279500.0,64500.0
496,3751602329,98001,215500.0,260000.0,263000.0,median,buy,280150.0,64650.0
497,3750606890,98001,220000.0,260000.0,263000.0,median,buy,286000.0,66000.0
498,5702330120,98001,222400.0,260000.0,263000.0,median,buy,289120.0,66720.0
499,3353400435,98001,230000.0,260000.0,263000.0,median,buy,299000.0,69000.0
500,9262800002,98001,232000.0,260000.0,263000.0,median,buy,301600.0,69600.0
501,3329530480,98001,241000.0,260000.0,263000.0,median,buy,313300.0,72300.0
502,5647900120,98001,250600.0,260000.0,263000.0,median,buy,325780.0,75180.0
503,7148200040,98188,173000.0,265000.0,263000.0,excellent,buy,224900.0,51900.0
504,5379805460,98188,245000.0,265000.0,263000.0,excellent,buy,318500.0,73500.0
505,422049178,98188,147200.0,265000.0,263000.0,good,buy,191360.0,44160.0
506,5381000082,98188,185000.0,265000.0,263000.0,good,buy,240500.0,55500.0
507,8108600442,98188,254000.0,265000.0,263000.0,good,buy,330200.0,76200.0
508,2123049114,98188,110700.0,265000.0,263000.0,median,buy,143910.0,33210.0
509,41000454,98188,130000.0,265000.0,263000.0,median,buy,169000.0,39000.0
510,1003400245,98188,179950.0,265000.0,263000.0,median,buy,233935.0,53985.0
511,1422700040,98188,183000.0,265000.0,263000.0,median,buy,237900.0,54900.0
512,5379802816,98188,197000.0,265000.0,263000.0,median,buy,256100.0,59100.0
513,5379800810,98188,198000.0,265000.0,263000.0,median,buy,257400.0,59400.0
514,5381000070,98188,204950.0,265000.0,263000.0,median,buy,266435.0,61485.0
515,8125200273,98188,219950.0,265000.0,263000.0,median,buy,285935.0,65985.0
516,236400260,98188,220000.0,265000.0,263000.0,median,buy,286000.0,66000.0
517,236500010,98188,220000.0,265000.0,263000.0,median,buy,286000.0,66000.0
518,1003000175,98188,221000.0,265000.0,263000.0,median,buy,287300.0,66300.0
519,3423049269,98188,225000.0,265000.0,263000.0,median,buy,292500.0,67500.0
520,1003400155,98188,233000.0,265000.0,263000.0,median,buy,302900.0,69900.0
521,7148000315,98188,235000.0,265000.0,263000.0,median,buy,305500.0,70500.0
522,236400130,98188,239975.0,265000.0,263000.0,median,buy,311967.5,71992.5
523,5379805885,98188,240000.0,265000.0,263000.0,median,buy,312000.0,72000.0
524,9198600035,98188,240000.0,265000.0,263000.0,median,buy,312000.0,72000.0
525,1840200080,98188,240000.0,265000.0,263000.0,median,buy,312000.0,72000.0
526,5379804690,98188,249000.0,265000.0,263000.0,median,buy,323700.0,74700.0
527,6818400110,98188,261000.0,265000.0,263000.0,median,buy,339300.0,78300.0
528,7661600206,98188,262000.0,265000.0,263000.0,median,buy,340600.0,78600.0
529,4435000145,98188,263000.0,265000.0,263000.0,median,buy,341900.0,78900.0
530,179000100,98168,174000.0,237000.0,245000.0,excellent,buy,226200.0,52200.0
531,8018600980,98168,187250.0,237000.0,245000.0,excellent,buy,243425.0,56175.0
532,1446403305,98168,206000.0,237000.0,245000.0,excellent,buy,267800.0,61800.0
533,923049110,98168,168500.0,237000.0,245000.0,good,buy,219050.0,50550.0
534,6404600006,98168,173250.0,237000.0,245000.0,good,buy,225225.0,51975.0
535,1723049008,98168,200000.0,237000.0,245000.0,good,buy,260000.0,60000.0
536,923049378,98168,207000.0,237000.0,245000.0,good,buy,269100.0,62100.0
537,1446403850,98168,212000.0,237000.0,245000.0,good,buy,275600.0,63600.0
538,5000500055,98168,215000.0,237000.0,245000.0,good,buy,279500.0,64500.0
539,3028200100,98168,216000.0,237000.0,245000.0,good,buy,280800.0,64800.0
540,985000950,98168,217000.0,237000.0,245000.0,good,buy,282100.0,65100.0
541,316000190,98168,219000.0,237000.0,245000.0,good,buy,284700.0,65700.0
542,1446401550,98168,225000.0,237000.0,245000.0,good,buy,292500.0,67500.0
543,8019201061,98168,235000.0,237000.0,245000.0,good,buy,305500.0,70500.0
544,7999600180,98168,83000.0,237000.0,245000.0,median,buy,107900.0,24900.0
545,3361401011,98168,110000.0,237000.0,245000.0,median,buy,143000.0,33000.0
546,3361400980,98168,135000.0,237000.0,245000.0,median,buy,175500.0,40500.0
547,6099400053,98168,145000.0,237000.0,245000.0,median,buy,188500.0,43500.0
548,111000190,98168,146000.0,237000.0,245000.0,median,buy,189800.0,43800.0
549,523049195,98168,150000.0,237000.0,245000.0,median,buy,195000.0,45000.0
550,8864000250,98168,150550.0,237000.0,245000.0,median,buy,195715.0,45165.0
551,6083000123,98168,158000.0,237000.0,245000.0,median,buy,205400.0,47400.0
552,423049067,98168,160000.0,237000.0,245000.0,median,buy,208000.0,48000.0
553,3365900465,98168,170000.0,237000.0,245000.0,median,buy,221000.0,51000.0
554,1446403145,98168,170000.0,237000.0,245000.0,median,buy,221000.0,51000.0
555,2123049498,98168,170000.0,237000.0,245000.0,median,buy,221000.0,51000.0
556,3454800060,98168,171800.0,237000.0,245000.0,median,buy,223340.0,51540.0
557,7348200195,98168,173250.0,237000.0,245000.0,median,buy,225225.0,51975.0
558,1551500130,98168,180000.0,237000.0,245000.0,median,buy,234000.0,54000.0
559,3826000070,98168,185000.0,237000.0,245000.0,median,buy,240500.0,55500.0
560,7340600845,98168,185000.0,237000.0,245000.0,median,buy,240500.0,55500.0
561,1446400564,98168,185000.0,237000.0,245000.0,median,buy,240500.0,55500.0
562,3361400190,98168,190000.0,237000.0,245000.0,median,buy,247000.0,57000.0
563,257000105,98168,192500.0,237000.0,245000.0,median,buy,250250.0,57750.0
564,257000037,98168,200000.0,237000.0,245000.0,median,buy,260000.0,60000.0
565,6620400205,98168,200000.0,237000.0,245000.0,median,buy,260000.0,60000.0
566,3826000385,98168,201000.0,237000.0,245000.0,median,buy,261300.0,60300.0
567,6099400293,98168,208000.0,237000.0,245000.0,median,buy,270400.0,62400.0
568,3361401210,98168,209000.0,237000.0,245000.0,median,buy,271700.0,62700.0
569,5537200043,98168,211000.0,237000.0,245000.0,median,buy,274300.0,63300.0
570,7340600068,98168,215000.0,237000.0,245000.0,median,buy,279500.0,64500.0
571,1446801030,98168,220000.0,237000.0,245000.0,median,buy,286000.0,66000.0
572,1523049207,98168,220000.0,237000.0,245000.0,median,buy,286000.0,66000.0
573,8148600055,98168,225000.0,237000.0,245000.0,median,buy,292500.0,67500.0
574,3388100020,98168,225000.0,237000.0,245000.0,median,buy,292500.0,67500.0
575,1760600009,98168,229000.0,237000.0,245000.0,median,buy,297700.0,68700.0
576,2123049175,98168,235000.0,237000.0,245000.0,median,buy,305500.0,70500.0
577,8651441750,98042,174950.0,292500.0,293750.0,excellent,buy,227435.0,52485.0
578,8651402910,98042,176000.0,292500.0,293750.0,excellent,buy,228800.0,52800.0
579,8651410740,98042,189000.0,292500.0,293750.0,excellent,buy,245700.0,56700.0
580,6600400270,98042,202000.0,292500.0,293750.0,excellent,buy,262600.0,60600.0
581,8651401270,98042,203000.0,292500.0,293750.0,excellent,buy,263900.0,60900.0
582,8651410090,98042,209000.0,292500.0,293750.0,excellent,buy,271700.0,62700.0
583,8651411460,98042,214000.0,292500.0,293750.0,excellent,buy,278200.0,64200.0
584,2212900180,98042,220000.0,292500.0,293750.0,excellent,buy,286000.0,66000.0
585,8651441210,98042,230000.0,292500.0,293750.0,excellent,buy,299000.0,69000.0
586,7942100310,98042,232000.0,292500.0,293750.0,excellent,buy,301600.0,69600.0
587,2522059112,98042,248500.0,292500.0,293750.0,excellent,buy,323050.0,74550.0
588,8092700230,98042,249950.0,292500.0,293750.0,excellent,buy,324935.0,74985.0
589,1796380060,98042,253000.0,292500.0,293750.0,excellent,buy,328900.0,75900.0
590,1796360350,98042,255000.0,292500.0,293750.0,excellent,buy,331500.0,76500.0
591,2618300190,98042,255000.0,292500.0,293750.0,excellent,buy,331500.0,76500.0
